,Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator
1120,50.42094039916992,1,1,1,0.0,0,2,0,0,2,1,-1
1121,50.20452117919922,1,1,1,0.0,0,2,0,0,2,-1,-1
1122,51.2288932800293,1,1,1,0.0,0,2,1,0,2,1,-1
1123,50.12035369873047,1,1,1,0.0,0,1,0,0,0,1,-1
1124,49.05990219116211,1,1,-1,-2.0,0,0,0,0,0,-1,-1
1125,46.49170303344727,1,1,-1,0.0,0,-1,0,0,1,-1,-1
1126,47.37182235717773,1,1,-1,0.0,0,0,1,0,1,-1,-1
1127,47.86237335205078,1,1,-1,0.0,0,0,0,0,1,-1,-1
1128,48.91801071166992,1,1,-1,0.0,0,1,1,0,0,1,-1
1129,48.51491928100586,1,1,-1,0.0,0,0,0,0,0,-1,-1
1130,48.39181518554688,1,1,-1,0.0,0,0,0,0,0,-1,-1
1131,50.44113540649414,1,1,-1,0.0,0,1,1,0,0,1,-1
1132,48.93974685668945,1,1,-1,0.0,0,0,0,0,0,-1,-1
1133,48.69594955444336,1,1,-1,0.0,0,0,0,0,0,-1,-1
1134,49.84492111206055,1,1,-1,0.0,0,0,0,0,0,-1,-1
1135,50.77423477172852,1,1,1,2.0,0,1,1,0,2,1,-1
1136,50.776641845703125,1,1,1,0.0,0,0,0,0,2,1,-1
1137,51.32699203491211,1,1,1,0.0,0,1,1,0,2,1,-1
1138,51.28354263305664,1,1,1,0.0,0,1,1,0,2,1,-1
1139,48.91319274902344,1,1,1,0.0,0,2,0,0,0,-1,-1
1140,49.84250259399414,1,1,1,0.0,0,2,0,0,0,1,-1
1141,49.28008270263672,1,1,-1,-2.0,0,1,0,0,0,-1,-1
1142,49.61077117919922,1,1,-1,0.0,0,1,0,0,0,-1,-1
1143,50.450775146484375,1,1,-1,0.0,0,1,1,0,0,1,-1
1144,50.38560104370117,1,1,-1,0.0,0,1,0,0,0,-1,-1
1145,49.65181350708008,1,1,-1,0.0,0,0,0,0,0,-1,-1
1146,50.494232177734375,1,1,-1,0.0,0,1,1,0,0,-1,-1
1147,51.481475830078125,1,1,1,2.0,0,2,1,0,2,1,-1
1148,51.47664642333984,1,1,1,0.0,0,1,0,0,2,1,-1
1149,51.69629669189453,1,1,1,0.0,0,1,0,0,2,1,-1
1150,52.30698394775391,1,1,1,0.0,0,1,0,0,2,1,-1
1151,53.970096588134766,1,1,1,0.0,0,2,1,0,2,1,-1
1152,53.84940719604492,1,1,1,0.0,0,2,0,0,2,1,-1
1153,52.80183029174805,1,1,1,0.0,0,2,1,0,2,1,-1
1154,53.07940673828125,1,1,1,0.0,0,2,0,0,2,1,-1
1155,53.27250671386719,1,1,1,0.0,0,2,1,0,2,1,-1
1156,53.77217483520508,1,1,1,0.0,0,2,0,0,2,1,-1
1157,53.33527374267578,1,1,1,0.0,0,2,0,0,2,1,-1
1158,52.55561447143555,1,1,1,0.0,0,2,0,0,0,-1,-1
1159,52.79458236694336,1,1,1,0.0,0,2,1,0,0,1,-1
1160,52.54354095458984,1,1,-1,-2.0,0,2,0,0,0,-1,-1
1161,53.35215759277344,1,1,-1,0.0,0,2,0,0,0,-1,-1
1162,53.07698822021485,1,1,-1,0.0,0,2,0,0,0,-1,-1
1163,52.81872177124024,1,1,-1,0.0,0,1,0,0,0,-1,-1
1164,54.06182098388672,1,1,-1,0.0,0,2,1,0,2,-1,-1
1165,54.21147918701172,1,1,-1,0.0,0,1,0,0,2,1,-1
1166,52.85252380371094,1,1,-1,0.0,0,0,0,0,0,-1,-1
1167,53.30147933959961,1,1,-1,0.0,0,1,1,0,0,1,-1
1168,54.79561233520508,1,1,-1,0.0,0,2,1,0,2,1,-1
1169,54.80767822265625,1,1,1,2.0,0,1,0,0,2,1,-1
1170,54.16561508178711,1,1,1,0.0,0,1,0,0,0,1,-1
1171,54.80044174194336,1,1,1,0.0,0,1,1,0,2,1,-1
1172,55.53906631469727,1,1,1,0.0,0,2,1,0,2,1,-1
1173,57.01631164550781,1,1,1,0.0,0,2,1,0,2,1,-1
1174,56.93424606323242,1,1,1,0.0,0,2,0,0,2,1,-1
1175,56.80147171020508,1,1,1,0.0,0,2,0,0,2,1,-1
1176,56.57216644287109,1,1,1,0.0,0,2,0,0,2,1,-1
1177,56.79183197021485,1,1,1,0.0,0,2,0,0,2,1,-1
1178,57.0645866394043,1,1,1,0.0,0,2,0,0,2,1,-1
1179,58.05424880981445,1,1,1,0.0,0,2,0,0,2,1,-1
1180,57.92148971557617,1,1,1,0.0,0,2,1,0,2,1,-1
1181,58.69873046875,1,1,1,0.0,0,2,0,0,2,1,-1
1182,58.7952766418457,1,1,1,0.0,0,2,0,0,2,1,-1
1183,59.5194206237793,1,1,1,0.0,0,2,0,0,2,1,-1
1184,60.11562347412109,1,1,1,0.0,0,2,1,0,2,1,-1
1185,58.72527694702149,1,1,1,0.0,0,2,0,0,2,1,-1
1186,58.71804428100586,1,1,1,0.0,0,2,0,0,0,1,-1
1187,60.04561614990234,1,1,1,0.0,0,2,0,0,2,1,-1
1188,61.74976348876953,1,1,1,0.0,0,2,1,0,2,1,-1
1189,62.15528106689453,1,1,1,0.0,0,2,0,0,2,1,-1
1190,62.06597518920898,1,1,1,0.0,0,2,0,0,2,1,-1
1191,62.09252548217773,1,1,1,0.0,0,2,0,0,2,1,-1
1192,62.80915832519531,1,1,1,0.0,0,2,0,0,2,1,-1
1193,62.981048583984375,1,1,1,0.0,0,2,0,0,2,1,-1
1194,63.47978973388672,1,1,1,0.0,0,2,0,0,2,1,1
1195,63.42168426513672,1,1,1,0.0,0,2,0,0,2,1,-1
1196,64.02935791015625,1,1,1,0.0,0,2,0,0,2,1,1
1197,63.586307525634766,1,1,1,0.0,0,2,0,0,2,1,-1
1198,64.34169006347656,1,1,1,0.0,0,2,0,0,2,1,1
1199,64.66609954833984,1,1,1,0.0,0,2,1,0,2,1,1
1200,64.469970703125,1,1,1,0.0,0,2,0,0,2,1,1
1201,63.71947860717773,1,1,-1,-2.0,0,2,0,0,0,1,-1
1202,63.43377304077149,1,1,-1,0.0,0,2,0,0,0,1,-1
1203,63.37809753417969,1,1,-1,0.0,0,2,0,0,0,1,-1
1204,64.48934936523438,1,1,-1,0.0,0,2,1,0,2,1,-1
1205,63.98575973510742,1,1,-1,0.0,0,2,0,0,0,-1,-1
1206,64.84525299072266,1,1,-1,0.0,0,2,0,0,2,1,-1
1207,64.7024154663086,1,1,-1,0.0,0,2,0,0,2,1,-1
1208,63.95431137084961,1,1,-1,0.0,0,1,0,0,0,-1,-1
1209,62.81399917602539,1,1,-1,0.0,0,0,0,0,1,-1,-1
1210,63.368408203125,1,1,-1,0.0,0,0,0,0,0,-1,-1
1211,64.29808044433594,1,1,-1,0.0,0,1,1,0,0,-1,-1
1212,65.54010009765625,1,1,-1,0.0,0,1,0,0,2,1,-1
1213,64.62254333496094,1,1,-1,0.0,0,0,0,0,0,-1,-1
1214,65.00019836425781,1,1,-1,0.0,0,1,0,0,2,1,-1
1215,65.55461120605469,1,1,-1,0.0,0,1,1,0,2,1,-1
1216,65.7216567993164,1,1,-1,0.0,0,2,0,0,2,1,-1
1217,66.61503601074219,1,1,-1,0.0,0,2,1,0,2,1,1
1218,67.75535583496094,1,1,1,2.0,0,2,0,0,2,1,1
1219,67.88850402832031,1,1,1,0.0,0,2,1,0,2,1,1
1220,67.7262954711914,1,1,1,0.0,0,2,0,0,2,1,1
1221,67.7940902709961,1,1,1,0.0,0,2,0,0,2,1,1
1222,67.65367889404297,1,1,1,0.0,0,2,1,0,2,1,1
1223,68.7576675415039,1,1,1,0.0,0,2,1,0,2,1,1
1224,68.8230209350586,1,1,1,0.0,0,2,0,0,2,1,1
1225,70.18851470947266,1,1,1,0.0,0,2,0,0,2,1,1
1226,70.16184997558594,1,1,1,0.0,0,2,0,0,2,1,1
1227,70.57827758789062,1,1,1,0.0,0,2,1,0,2,1,1
1228,71.0939712524414,1,1,1,0.0,0,2,0,0,2,1,1
1229,72.71607208251953,1,1,1,0.0,0,2,0,0,2,1,1
1230,72.00912475585938,1,1,1,0.0,0,2,0,0,2,1,1
1231,72.58290100097656,1,1,1,0.0,0,2,0,0,2,1,1
1232,72.24153900146484,1,1,1,0.0,0,2,0,0,2,1,1
1233,73.40365600585938,1,1,1,0.0,0,2,0,0,2,1,1
1234,74.96279907226562,1,1,1,0.0,0,2,1,0,2,1,1
1235,75.13225555419922,1,1,1,0.0,0,2,0,0,2,1,1
1236,76.73741912841797,1,1,1,0.0,0,2,0,0,2,1,1
1237,75.70121002197266,1,1,1,0.0,0,2,0,0,2,1,1
1238,75.37680053710938,1,1,1,0.0,0,2,0,0,2,1,1
1239,76.32099151611328,1,1,1,0.0,0,2,0,0,2,1,1
1240,77.16594696044922,1,1,1,0.0,0,2,0,0,2,1,1
1241,76.64301300048828,1,1,1,0.0,0,2,0,0,2,1,1
1242,76.91657257080078,1,1,1,0.0,0,2,0,0,2,1,1
1243,77.28700256347656,1,1,1,0.0,0,2,0,0,2,1,1
1244,77.06426239013672,1,1,-1,-2.0,0,2,1,0,2,1,1
1245,74.79816436767578,1,1,-1,0.0,0,1,0,0,0,1,1
1246,76.9141616821289,1,1,-1,0.0,0,2,1,0,0,1,1
1247,78.52415466308594,1,1,-1,0.0,0,2,0,0,2,1,1
1248,78.41036224365234,1,1,-1,0.0,0,2,0,0,2,1,1
1249,74.9337387084961,1,1,-1,0.0,0,0,0,0,0,1,1
1250,74.72795104980469,1,1,-1,0.0,0,0,0,0,0,-1,1
1251,77.19501495361328,1,1,-1,0.0,0,1,1,0,0,1,1
1252,77.82447052001953,1,1,-1,0.0,0,1,0,0,2,1,1
1253,78.73479461669922,1,1,-1,0.0,0,1,0,0,2,1,1
1254,77.66458129882812,1,1,-1,0.0,0,1,0,0,0,1,1
1255,78.03343963623047,1,1,-1,0.0,0,1,0,0,0,1,1
1256,77.5626449584961,1,1,-1,0.0,0,1,0,0,0,1,1
1257,79.40457153320312,1,1,-1,0.0,0,1,1,1,2,1,1
1258,78.8391342163086,1,1,-1,0.0,0,1,0,1,2,1,1
1259,78.85853576660156,1,1,-1,0.0,0,2,1,0,2,1,1
1260,77.41458892822266,1,1,-1,0.0,0,1,0,0,0,1,1
1261,78.53579711914062,1,1,-1,0.0,0,1,0,0,0,1,1
1262,77.7300796508789,1,1,-1,0.0,0,0,0,0,0,-1,1
1263,75.9706802368164,1,1,-1,0.0,0,1,1,0,1,-1,1
1264,72.36203002929688,1,1,-1,0.0,0,0,0,0,1,-1,1
1265,69.91098022460938,1,1,-1,0.0,0,-1,0,1,1,-1,1
1266,71.02002716064453,1,1,-1,0.0,0,-1,0,1,1,-1,1
1267,66.37757110595703,1,-1,-1,0.0,0,-1,0,1,1,-1,1
1268,66.3387222290039,-1,-1,-1,0.0,0,-1,0,1,1,-1,-1
1269,72.51492309570312,-1,-1,-1,0.0,0,-1,1,1,0,-1,1
1270,70.21188354492188,-1,-1,-1,0.0,0,-1,0,1,1,-1,-1
1271,73.46864318847656,-1,-1,-1,0.0,0,-1,1,1,0,-1,-1
1272,71.08554077148438,-1,-1,-1,0.0,0,-1,0,1,0,-1,-1
1273,70.14151000976562,-1,-1,-1,0.0,0,-1,0,1,0,-1,-1
1274,64.59387969970703,-1,-1,-1,0.0,0,-1,0,1,1,-1,-1
1275,69.24604797363281,-1,-1,-1,0.0,0,-1,1,1,0,-1,-1
1276,66.8410873413086,-1,-1,-1,0.0,0,-1,0,1,1,-1,-1
1277,60.240211486816406,-1,-1,-1,0.0,0,-1,0,1,1,-1,-1
1278,67.45748901367188,-1,-1,-1,0.0,0,0,1,1,0,-1,-1
1279,58.7792854309082,-1,-1,-1,0.0,0,0,0,1,1,-1,-1
1280,61.36381912231445,-1,-1,-1,0.0,0,0,0,1,1,-1,-1
1281,59.861629486083984,-1,-1,-1,0.0,0,0,0,1,1,-1,-1
1282,59.40296173095703,-1,-1,-1,0.0,0,0,0,1,1,-1,-1
1283,55.631744384765625,-1,-1,-1,0.0,0,-1,0,1,1,-1,-1
1284,54.44988632202149,-1,-1,-1,0.0,0,-1,0,1,1,-1,-1
1285,59.91259765625,-1,-1,-1,0.0,0,-1,0,1,0,-1,-1
1286,59.58255386352539,-1,-1,-1,0.0,0,-1,0,1,0,-1,-1
1287,62.71796417236328,-1,-1,-1,0.0,0,0,1,1,0,-1,-1
1288,60.12130737304688,-1,-1,1,2.0,0,0,0,1,0,-1,-1
1289,61.83704376220703,-1,-1,1,0.0,0,0,0,1,0,-1,-1
1290,61.71084976196289,-1,-1,1,0.0,0,0,0,1,0,-1,-1
1291,58.46380615234375,-1,-1,1,0.0,0,0,1,1,0,-1,-1
1292,59.439361572265625,-1,-1,1,0.0,0,-1,0,1,0,-1,-1
1293,58.58514022827149,-1,-1,1,0.0,0,0,1,1,0,-1,-1
1294,63.69594955444336,-1,-1,1,0.0,0,1,1,1,0,-1,-1
1295,62.95821762084961,-1,-1,1,0.0,0,1,0,1,0,-1,-1
1296,64.5696029663086,-1,-1,1,0.0,1,1,1,1,2,-1,-1
1297,65.03556060791016,-1,-1,1,0.0,1,2,1,1,2,-1,-1
1298,66.31204986572266,-1,-1,1,0.0,1,2,1,1,2,-1,-1
1299,69.66100311279297,-1,-1,1,0.0,1,2,0,1,2,-1,-1
1300,69.02519226074219,-1,-1,1,0.0,1,2,0,1,2,-1,-1
1301,69.57363891601562,-1,-1,1,0.0,1,2,0,1,2,1,-1
1302,68.62962341308594,-1,1,1,0.0,1,2,1,1,2,-1,-1
1303,67.20508575439453,-1,1,1,0.0,1,2,0,1,0,-1,-1
1304,65.12776947021484,-1,1,1,0.0,0,1,0,1,0,-1,-1
1305,67.00367736816406,1,1,1,0.0,0,2,1,1,0,-1,-1
1306,66.74401092529297,1,1,1,0.0,0,2,0,1,0,-1,-1
1307,68.67088317871094,1,1,1,0.0,0,2,1,1,2,-1,-1
1308,68.71940612792969,1,1,1,0.0,0,2,0,1,0,-1,-1
1309,67.60550689697266,1,1,1,0.0,0,2,0,0,0,-1,-1
1310,69.8260269165039,1,1,1,0.0,0,2,0,0,2,-1,-1
1311,71.29907989501953,1,1,1,0.0,0,2,0,1,2,1,-1
1312,70.1512222290039,1,1,1,0.0,0,2,0,1,2,-1,-1
1313,71.1437759399414,1,1,1,0.0,0,1,0,0,2,1,-1
1314,72.21157836914062,1,1,1,0.0,0,1,1,0,2,1,-1
1315,72.95659637451172,1,1,1,0.0,0,1,0,0,2,1,-1
1316,73.71134948730469,1,1,1,0.0,0,2,1,0,2,1,-1
1317,75.46578216552734,1,1,1,0.0,0,2,1,0,2,1,-1
1318,76.65327453613281,1,1,1,0.0,0,2,1,0,2,1,-1
1319,75.7772445678711,1,1,1,0.0,0,2,0,0,2,1,-1
1320,74.8623046875,1,1,1,0.0,0,2,0,0,2,1,-1
1321,75.32221221923828,1,1,1,0.0,0,2,0,0,2,1,-1
1322,74.87690734863281,1,1,1,0.0,0,2,0,1,2,1,-1
1323,76.64109802246094,1,1,1,0.0,0,2,1,1,2,1,-1
1324,76.19822692871094,1,1,1,0.0,0,2,0,0,2,1,-1
1325,77.68014526367188,1,1,1,0.0,0,2,0,0,2,1,-1
1326,77.10101318359375,1,1,1,0.0,0,2,1,0,2,1,-1
1327,77.597412109375,1,1,1,0.0,0,2,0,0,2,1,-1
1328,77.07180786132812,1,1,1,0.0,0,2,0,0,0,1,-1
1329,77.40758514404297,1,1,-1,-2.0,0,2,0,0,2,1,-1
1330,77.4416732788086,1,1,-1,0.0,0,2,0,0,0,1,-1
1331,77.3662338256836,1,1,-1,0.0,0,1,0,0,0,1,-1
1332,78.31768035888672,1,1,-1,0.0,0,1,0,0,2,1,-1
1333,78.68025970458984,1,1,-1,0.0,0,2,1,0,2,1,-1
1334,79.11338806152344,1,1,-1,0.0,0,2,1,0,2,1,-1
1335,78.43205261230469,1,1,-1,0.0,0,2,0,0,2,1,-1
1336,80.66585540771484,1,1,-1,0.0,0,2,1,0,2,1,-1
1337,81.142822265625,1,1,1,2.0,0,2,0,0,2,1,-1
1338,83.70512390136719,1,1,1,0.0,0,2,1,0,2,1,-1
1339,85.85865783691406,1,1,1,0.0,0,2,0,0,2,1,-1
1340,81.7365493774414,1,1,1,0.0,0,2,0,0,2,1,-1
1341,82.44220733642578,1,1,1,0.0,0,2,0,0,2,1,-1
1342,83.46180725097656,1,1,1,0.0,0,2,1,1,2,1,-1
1343,85.67372131347656,1,1,1,0.0,0,2,1,1,2,1,-1
1344,85.55448913574219,1,1,1,0.0,0,2,0,1,2,1,-1
1345,85.58856201171875,1,1,1,0.0,0,2,0,1,2,1,-1
1346,85.09945678710938,1,1,1,0.0,0,2,0,1,2,1,-1
1347,87.32596588134766,1,1,1,0.0,0,2,0,1,2,1,-1
1348,89.18991088867188,1,1,1,0.0,0,2,0,1,2,1,-1
1349,87.61551666259766,1,1,1,0.0,0,2,0,1,2,1,-1
1350,88.77867889404297,1,1,1,0.0,0,2,0,1,2,1,-1
1351,86.0508804321289,1,1,1,0.0,0,2,0,1,0,1,-1
1352,88.0340805053711,1,1,-1,-2.0,0,1,0,1,2,1,-1
1353,88.7689437866211,1,1,-1,0.0,0,1,0,1,2,1,-1
1354,88.60104370117188,1,1,-1,0.0,0,2,1,1,2,1,-1
1355,88.60104370117188,1,1,-1,0.0,0,2,0,1,2,1,-1
1356,90.97115325927734,1,1,-1,0.0,0,2,0,1,2,1,-1
1357,90.68885040283205,1,1,-1,0.0,0,2,0,1,2,1,-1
1358,92.80104064941406,1,1,1,2.0,0,2,1,1,2,1,-1
1359,93.20010375976562,1,1,1,0.0,0,2,0,1,2,1,-1
1360,93.36314392089844,1,1,1,0.0,0,2,0,1,2,1,-1
1361,92.93242645263672,1,1,1,0.0,0,2,0,1,2,1,-1
1362,94.47032165527344,1,1,1,0.0,0,2,0,1,2,1,-1
1363,95.1200180053711,1,1,1,0.0,0,2,1,1,2,1,1
1364,93.94957733154295,1,1,1,0.0,0,2,0,1,2,1,1
1365,93.75978088378906,1,1,-1,-2.0,0,2,1,1,2,1,-1
1366,95.73566436767578,1,1,1,2.0,0,2,0,1,2,1,-1
1367,94.41434478759766,1,1,-1,-2.0,0,2,0,1,2,1,-1
1368,94.6795883178711,1,1,-1,0.0,0,2,0,1,2,1,-1
1369,90.37012481689452,1,1,-1,0.0,0,1,0,1,0,1,-1
1370,90.14622497558594,1,1,-1,0.0,0,0,0,1,0,-1,-1
1371,92.28271484375,1,1,-1,0.0,0,1,1,1,0,1,-1
1372,90.76673889160156,1,1,-1,0.0,0,0,0,1,0,-1,-1
1373,92.50659942626952,1,1,-1,0.0,0,0,1,1,0,-1,-1
1374,93.6259536743164,1,1,-1,0.0,0,1,0,1,0,1,-1
1375,103.4275131225586,1,1,1,2.0,0,2,1,1,2,1,1
1376,106.0336456298828,1,1,1,0.0,0,2,0,1,2,1,1
1377,106.74175262451172,1,1,1,0.0,1,2,0,1,2,1,1
1378,107.1286392211914,1,1,1,0.0,1,2,1,1,2,1,1
1379,110.86628723144533,1,1,1,0.0,1,2,1,1,2,1,1
1380,108.34564971923828,1,1,1,0.0,1,2,0,1,2,1,1
1381,109.92044067382812,1,1,1,0.0,1,2,1,1,2,1,1
1382,106.65143585205078,1,1,1,0.0,1,2,0,1,2,1,1
1383,110.1959228515625,1,1,1,0.0,0,2,1,1,2,1,1
1384,112.14611053466795,1,1,1,0.0,0,2,0,1,2,1,1
1385,112.04615020751952,1,1,1,0.0,0,2,0,1,2,1,1
1386,111.7536392211914,1,1,1,0.0,0,2,0,1,2,1,1
1387,112.68485260009766,1,1,1,0.0,0,2,0,1,2,1,1
1388,112.82622528076172,1,1,1,0.0,0,2,0,1,2,1,1
1389,115.3298110961914,1,1,1,0.0,0,2,0,1,2,1,1
1390,121.27303314208984,1,1,1,0.0,0,2,1,1,2,1,1
1391,122.72349548339844,1,1,1,0.0,0,2,0,1,2,1,1
1392,121.71670532226562,1,1,1,0.0,0,2,0,1,2,1,1
1393,123.37193298339844,1,1,1,0.0,0,2,0,1,2,1,1
1394,121.89710998535156,1,1,1,0.0,0,2,0,1,2,1,1
1395,121.69963073730467,1,1,1,0.0,0,2,0,1,2,1,1
1396,125.82674407958984,1,1,1,0.0,0,2,1,1,2,1,1
1397,130.8387451171875,1,1,1,0.0,0,2,0,1,2,1,1
1398,128.1279754638672,1,1,1,0.0,0,2,0,1,2,1,1
1399,117.86994171142578,1,1,-1,-2.0,0,1,0,1,0,1,1
1400,117.9479522705078,1,1,-1,0.0,0,1,0,1,0,1,1
1401,110.0106430053711,1,1,-1,0.0,0,0,0,2,1,1,1
1402,114.39859008789062,1,1,-1,0.0,0,1,1,2,0,1,1
1403,110.66394805908205,1,1,-1,0.0,0,0,0,2,1,1,1
1404,109.21105194091795,1,1,-1,0.0,0,-1,0,2,1,1,1
1405,112.48738098144533,1,1,-1,0.0,0,-1,0,2,0,1,1
1406,112.66290283203124,1,1,-1,0.0,0,0,0,2,0,1,1
1407,109.33782196044922,1,1,-1,0.0,0,-1,0,2,1,1,1
1408,107.59241485595705,1,1,-1,0.0,0,-1,0,2,1,-1,1
1409,104.17955017089844,1,1,-1,0.0,0,-1,0,2,1,-1,1
1410,107.33887481689452,1,1,-1,0.0,0,-1,0,2,1,-1,1
1411,109.02579498291016,1,1,-1,0.0,0,-1,0,2,0,1,1
1412,104.45255279541016,1,1,-1,0.0,0,-1,0,2,1,-1,1
1413,105.52518463134766,-1,1,-1,0.0,0,-1,1,2,1,1,1
1414,109.48410034179688,-1,1,-1,0.0,0,0,1,1,0,1,1
1415,112.09734344482422,-1,1,-1,0.0,0,1,1,1,0,1,1
1416,111.2490234375,-1,1,-1,0.0,0,0,0,1,0,1,1
1417,112.92618560791016,-1,1,-1,0.0,0,1,1,1,0,1,1
1418,113.88178253173828,-1,1,1,2.0,0,1,1,1,0,1,1
1419,110.2056655883789,-1,1,1,0.0,0,0,0,1,0,1,1
1420,113.5989990234375,-1,1,1,0.0,0,1,1,1,2,1,1
1421,110.34217834472656,-1,1,1,0.0,0,1,0,1,0,1,1
1422,112.21436309814452,-1,1,1,0.0,0,1,1,1,0,1,1
1423,112.10709381103516,-1,1,1,0.0,0,2,1,1,0,1,1
1424,114.05731201171876,-1,1,1,0.0,0,2,0,1,2,1,1
1425,121.30228424072266,-1,1,1,0.0,1,2,1,1,2,1,1
1426,118.08445739746094,1,1,1,0.0,1,2,0,1,2,1,1
1427,118.1722412109375,1,1,1,0.0,1,2,0,1,2,1,1
1428,117.70418548583984,1,1,1,0.0,0,2,0,1,2,1,1
1429,116.05625915527344,1,1,1,0.0,0,1,0,1,0,1,1
1430,113.09195709228516,1,1,1,0.0,0,1,0,1,0,-1,1
1431,114.5838394165039,1,1,1,0.0,0,1,0,1,0,1,1
1432,113.95979309082033,1,1,-1,-2.0,0,1,0,1,0,-1,1
1433,112.86768341064452,1,1,-1,0.0,0,1,1,1,0,-1,1
1434,112.17535400390624,1,1,-1,0.0,0,0,0,1,0,-1,1
1435,112.18511962890624,1,1,-1,0.0,0,1,1,1,0,-1,1
1436,113.6965103149414,-1,1,-1,0.0,0,1,0,1,0,1,1
1437,108.43098449707033,-1,1,-1,0.0,0,0,0,1,1,-1,1
1438,112.4483871459961,-1,1,-1,0.0,0,0,1,1,0,1,1
1439,106.14924621582033,-1,1,-1,0.0,0,-1,0,1,1,-1,1
1440,106.06149291992188,-1,-1,-1,0.0,0,-1,0,1,1,-1,1
1441,107.68991088867188,-1,-1,-1,0.0,0,-1,1,1,1,-1,1
1442,112.08760833740234,-1,-1,-1,0.0,0,0,1,1,0,1,1
1443,116.0660171508789,-1,1,-1,0.0,0,1,1,1,0,1,1
1444,115.93413543701172,-1,1,1,2.0,0,1,1,1,0,1,1
1445,113.6191635131836,-1,1,1,0.0,0,0,0,1,0,-1,1
1446,113.27730560302734,-1,1,1,0.0,0,0,0,1,0,-1,1
1447,116.71556091308594,-1,1,1,0.0,0,1,1,1,2,-1,1
1448,116.44205474853516,1,1,1,0.0,0,1,0,1,2,-1,1
1449,116.49091339111328,1,1,1,0.0,0,1,0,1,2,-1,1
1450,117.50676727294922,1,1,1,0.0,0,1,0,1,2,-1,1
1451,116.61788940429688,1,1,1,0.0,0,2,1,1,2,-1,1
1452,115.28946685791016,1,1,1,0.0,0,1,0,1,0,-1,1
1453,115.88530731201172,1,1,1,0.0,0,2,1,1,0,-1,1
1454,114.615478515625,1,1,1,0.0,0,2,0,1,0,-1,1
1455,111.2065200805664,1,1,-1,-2.0,0,1,0,1,0,-1,1
1456,112.4958724975586,1,1,-1,0.0,0,1,0,1,0,-1,1
1457,113.3359146118164,1,1,-1,0.0,0,0,0,1,0,-1,1
1458,113.88290405273438,1,1,-1,0.0,0,0,0,1,0,1,1
1459,116.2857666015625,1,1,-1,0.0,0,1,1,1,0,1,1
1460,119.87056732177734,1,1,1,2.0,0,2,1,1,2,1,1
1461,120.2222137451172,1,1,1,0.0,0,1,0,1,2,1,1
1462,120.08545684814452,1,1,1,0.0,0,2,0,1,2,1,1
1463,119.41148376464844,1,1,1,0.0,0,1,0,1,2,1,1
1464,120.87664794921876,1,1,1,0.0,0,1,0,1,2,1,1
1465,121.49201202392578,1,1,1,0.0,0,2,1,1,2,1,1
1466,118.95240020751952,1,1,1,0.0,0,1,0,1,0,1,1
1467,120.37849426269533,1,1,1,0.0,0,2,0,1,2,1,1
1468,119.5677719116211,1,1,1,0.0,0,2,0,1,0,1,1
1469,118.95240020751952,1,1,1,0.0,0,2,1,1,0,1,1
1470,124.91075134277344,1,1,1,0.0,0,2,1,1,2,1,1
1471,124.84236907958984,1,1,1,0.0,0,2,0,1,2,1,1
1472,125.71170806884766,1,1,1,0.0,0,2,0,1,2,1,1
1473,123.7190933227539,1,1,1,0.0,0,2,0,1,2,-1,1
1474,125.2526626586914,1,1,1,0.0,0,2,0,1,2,1,1
1475,128.81788635253906,1,1,1,0.0,0,2,1,1,2,1,1
1476,127.9192886352539,1,1,1,0.0,0,2,0,1,2,1,1
1477,128.9058074951172,1,1,1,0.0,0,2,1,1,2,1,1
1478,133.5161895751953,1,1,1,0.0,0,2,1,1,2,1,1
1479,131.73846435546875,1,1,1,0.0,0,2,0,1,2,1,1
1480,130.6151580810547,1,1,1,0.0,0,2,1,1,2,1,1
1481,129.6090850830078,1,1,1,0.0,0,2,0,1,2,-1,1
1482,126.4052505493164,1,1,1,0.0,0,2,0,1,0,-1,1
1483,127.96807861328124,1,1,-1,-2.0,0,2,1,1,0,-1,1
1484,123.66048431396484,1,1,-1,0.0,0,0,0,1,0,-1,1
1485,127.88018798828124,1,1,-1,0.0,0,1,1,1,0,-1,1
1486,128.98391723632812,1,1,-1,0.0,0,1,0,1,0,1,1
1487,125.9852066040039,1,1,-1,0.0,0,1,0,1,0,-1,1
1488,125.80941009521484,1,1,-1,0.0,0,1,0,1,0,-1,1
1489,127.85091400146484,1,1,-1,0.0,0,0,0,1,0,-1,1
1490,125.9168472290039,1,1,-1,0.0,0,0,0,1,0,-1,1
1491,124.1879425048828,1,1,-1,0.0,0,0,0,1,1,-1,1
1492,124.86193084716795,1,1,-1,0.0,0,-1,0,1,0,-1,1
1493,128.96441650390625,1,1,-1,0.0,0,0,1,1,0,-1,1
1494,133.69200134277344,1,1,-1,0.0,0,1,1,1,2,1,1
1495,135.84092712402344,1,1,1,2.0,0,1,1,1,2,1,1
1496,139.60154724121094,1,1,1,0.0,0,2,1,1,2,1,1
1497,139.8359832763672,1,1,1,0.0,1,2,0,1,2,1,1
1498,138.76153564453125,1,1,1,0.0,1,2,1,1,2,1,1
